scenario,pv_kwp,battery_kwh,capex_per_kwh,discount_rate,annual_savings,cycles_per_year,capex,npv,irr,payback_years,lifetime_years
slow-charger,12.0,5.0,300.0,0.04,350.54459822648175,324.30646711487884,1900.0,1546.4305985393655,0.14710604829299423,5.6816720711843836,15.0
slow-charger,12.0,5.0,350.0,0.0,350.54459822648175,324.30646711487884,2150.0,2432.159443857773,0.1214734635730314,6.480257876739813,15.0
slow-charger,12.0,5.0,350.0,0.01,350.54459822648175,324.30646711487884,2150.0,2101.333508370412,0.1214734635730314,6.480257876739813,15.0
slow-charger,12.0,5.0,350.0,0.02,350.54459822648175,324.30646711487884,2150.0,1804.425936628625,0.1214734635730314,6.480257876739813,15.0
slow-charger,12.0,5.0,350.0,0.03,350.54459822648175,324.30646711487884,2150.0,1537.3127087553676,0.1214734635730314,6.480257876739813,15.0
slow-charger,12.0,5.0,350.0,0.04,350.54459822648175,324.30646711487884,2150.0,1296.4305985393655,0.1214734635730314,6.480257876739813,15.0
slow-charger,12.0,5.0,400.0,0.0,350.54459822648175,324.30646711487884,2400.0,2182.159443857773,0.10036328639927428,7.291163439426958,15.0
slow-charger,12.0,5.0,400.0,0.01,350.54459822648175,324.30646711487884,2400.0,1851.3335083704121,0.10036328639927428,7.291163439426958,15.0
slow-charger,12.0,5.0,400.0,0.02,350.54459822648175,324.30646711487884,2400.0,1554.425936628625,0.10036328639927428,7.291163439426958,15.0
slow-charger,12.0,5.0,400.0,0.03,350.54459822648175,324.30646711487884,2400.0,1287.3127087553676,0.10036328639927428,7.291163439426958,15.0
slow-charger,12.0,5.0,400.0,0.04,350.54459822648175,324.30646711487884,2400.0,1046.4305985393653,0.10036328639927428,7.291163439426958,15.0
slow-charger,12.0,7.5,100.0,0.0,471.4014505509998,313.0949047278882,1150.0,5011.945211590306,0.387692606471437,2.4784821779354806,15.0
slow-charger,12.0,7.5,100.0,0.01,471.4014505509998,313.0949047278882,1150.0,4567.060804135039,0.387692606471437,2.4784821779354806,15.0
slow-charger,12.0,7.5,100.0,0.02,471.4014505509998,313.0949047278882,1150.0,4167.788755138221,0.387692606471437,2.4784821779354806,15.0
slow-charger,12.0,7.5,100.0,0.03,471.4014505509998,313.0949047278882,1150.0,3808.5832111992436,0.387692606471437,2.4784821779354806,15.0
slow-charger,12.0,7.5,100.0,0.04,471.4014505509998,313.0949047278882,1150.0,3484.652456761417,0.387692606471437,2.4784821779354806,15.0
slow-charger,12.0,7.5,150.0,0.0,471.4014505509998,313.0949047278882,1525.0,4636.945211590306,0.28372782568078037,3.3130440904596505,15.0
slow-charger,12.0,7.5,150.0,0.01,471.4014505509998,313.0949047278882,1525.0,4192.060804135037,0.28372782568078037,3.3130440904596505,15.0
slow-charger,12.0,7.5,150.0,0.02,471.4014505509998,313.0949047278882,1525.0,3792.7887551382205,0.28372782568078037,3.3130440904596505,15.0
slow-charger,12.0,7.5,150.0,0.03,471.4014505509998,313.0949047278882,1525.0,3433.5832111992436,0.28372782568078037,3.3130440904596505,15.0
slow-charger,12.0,7.5,150.0,0.04,471.4014505509998,313.0949047278882,1525.0,3109.652456761417,0.28372782568078037,3.3130440904596505,15.0
slow-charger,12.0,7.5,200.0,0.0,471.4014505509998,313.0949047278882,1900.0,4261.945211590307,0.21867129074956204,4.161478799839061,15.0
slow-charger,12.0,7.5,200.0,0.01,471.4014505509998,313.0949047278882,1900.0,3817.060804135038,0.21867129074956204,4.161478799839061,15.0
slow-charger,12.0,7.5,200.0,0.02,471.4014505509998,313.0949047278882,1900.0,3417.78875513822,0.21867129074956204,4.161478799839061,15.0
slow-charger,12.0,7.5,200.0,0.03,471.4014505509998,313.0949047278882,1900.0,3058.5832111992436,0.21867129074956204,4.161478799839061,15.0
slow-charger,12.0,7.5,200.0,0.04,471.4014505509998,313.0949047278882,1900.0,2734.652456761417,0.21867129074956204,4.161478799839061,15.0
slow-charger,12.0,7.5,250.0,0.0,471.4014505509998,313.0949047278882,2275.0,3886.945211590306,0.1732861512641511,5.02442144650657,15.0
slow-charger,12.0,7.5,250.0,0.01,471.4014505509998,313.0949047278882,2275.0,3442.0608041350374,0.1732861512641511,5.02442144650657,15.0
slow-charger,12.0,7.5,250.0,0.02,471.4014505509998,313.0949047278882,2275.0,3042.78875513822,0.1732861512641511,5.02442144650657,15.0
slow-charger,12.0,7.5,250.0,0.03,471.4014505509998,313.0949047278882,2275.0,2683.5832111992436,0.1732861512641511,5.02442144650657,15.0
slow-charger,12.0,7.5,250.0,0.04,471.4014505509998,313.0949047278882,2275.0,2359.652456761417,0.1732861512641511,5.02442144650657,15.0
slow-charger,12.0,7.5,300.0,0.0,471.4014505509998,313.0949047278882,2650.0,3511.945211590307,0.13931430228758013,5.904476770728383,15.0
slow-charger,12.0,7.5,300.0,0.01,471.4014505509998,313.0949047278882,2650.0,3067.060804135038,0.13931430228758013,5.904476770728383,15.0
slow-charger,12.0,7.5,300.0,0.02,471.4014505509998,313.0949047278882,2650.0,2667.78875513822,0.13931430228758013,5.904476770728383,15.0
slow-charger,12.0,7.5,300.0,0.03,471.4014505509998,313.0949047278882,2650.0,2308.5832111992436,0.13931430228758013,5.904476770728383,15.0
slow-charger,12.0,7.5,300.0,0.04,471.4014505509998,313.0949047278882,2650.0,1984.652456761417,0.13931430228758013,5.904476770728383,15.0
slow-charger,12.0,7.5,350.0,0.0,471.4014505509998,313.0949047278882,3025.0,3136.945211590307,0.1126136583974687,6.800542954030813,15.0
slow-charger,12.0,7.5,350.0,0.01,471.4014505509998,313.0949047278882,3025.0,2692.0608041350374,0.1126136583974687,6.800542954030813,15.0
slow-charger,12.0,7.5,350.0,0.02,471.4014505509998,313.0949047278882,3025.0,2292.78875513822,0.1126136583974687,6.800542954030813,15.0
slow-charger,12.0,7.5,350.0,0.03,471.4014505509998,313.0949047278882,3025.0,1933.5832111992436,0.1126136583974687,6.800542954030813,15.0
slow-charger,12.0,7.5,350.0,0.04,471.4014505509998,313.0949047278882,3025.0,1609.6524567614167,0.1126136583974687,6.800542954030813,15.0
slow-charger,12.0,7.5,400.0,0.0,471.4014505509998,313.0949047278882,3400.0,2761.945211590306,0.09086842400347954,7.71281488876719,15.0
slow-charger,12.0,7.5,400.0,0.01,471.4014505509998,313.0949047278882,3400.0,2317.0608041350374,0.09086842400347954,7.71281488876719,15.0
slow-charger,12.0,7.5,400.0,0.02,471.4014505509998,313.0949047278882,3400.0,1917.78875513822,0.09086842400347954,7.71281488876719,15.0
slow-charger,12.0,7.5,400.0,0.03,471.4014505509998,313.0949047278882,3400.0,1558.5832111992436,0.09086842400347954,7.71281488876719,15.0
slow-charger,12.0,7.5,400.0,0.04,471.4014505509998,313.0949047278882,3400.0,1234.6524567614165,0.09086842400347954,7.71281488876719,15.0
slow-charger,12.0,10.0,100.0,0.0,576.7819582363134,303.1184099274645,1400.0,6139.431245983027,0.3898045395234384,2.4657021953880145,15.0
slow-charger,12.0,10.0,100.0,0.01,576.7819582363134,303.1184099274645,1400.0,5595.094143454128,0.3898045395234384,2.4657021953880145,15.0
slow-charger,12.0,10.0,100.0,0.02,576.7819582363134,303.1184099274645,1400.0,5106.5659176282825,0.3898045395234384,2.4657021953880145,15.0
slow-charger,12.0,10.0,100.0,0.03,576.7819582363134,303.1184099274645,1400.0,4667.06095471335,0.3898045395234384,2.4657021953880145,15.0
slow-charger,12.0,10.0,100.0,0.04,576.7819582363134,303.1184099274645,1400.0,4270.71636421786,0.3898045395234384,2.4657021953880145,15.0
slow-charger,12.0,10.0,150.0,0.0,576.7819582363134,303.1184099274645,1900.0,5639.431245983027,0.2779048214010685,3.3758415908885704,15.0
slow-charger,12.0,10.0,150.0,0.01,576.7819582363134,303.1184099274645,1900.0,5095.094143454128,0.2779048214010685,3.3758415908885704,15.0
slow-charger,12.0,10.0,150.0,0.02,576.7819582363134,303.1184099274645,1900.0,4606.565917628283,0.2779048214010685,3.3758415908885704,15.0
slow-charger,12.0,10.0,150.0,0.03,576.7819582363134,303.1184099274645,1900.0,4167.06095471335,0.2779048214010685,3.3758415908885704,15.0
slow-charger,12.0,10.0,150.0,0.04,576.7819582363134,303.1184099274645,1900.0,3770.71636421786,0.2779048214010685,3.3758415908885704,15.0
slow-charger,12.0,10.0,200.0,0.0,576.7819582363134,303.1184099274645,2400.0,5139.431245983028,0.2101758567811043,4.302943901242798,15.0
slow-charger,12.0,10.0,200.0,0.01,576.7819582363134,303.1184099274645,2400.0,4595.094143454128,0.2101758567811043,4.302943901242798,15.0
slow-charger,12.0,10.0,200.0,0.02,576.7819582363134,303.1184099274645,2400.0,4106.565917628283,0.2101758567811043,4.302943901242798,15.0
slow-charger,12.0,10.0,200.0,0.03,576.7819582363134,303.1184099274645,2400.0,3667.06095471335,0.2101758567811043,4.302943901242798,15.0
slow-charger,12.0,10.0,200.0,0.04,576.7819582363134,303.1184099274645,2400.0,3270.7163642178593,0.2101758567811043,4.302943901242798,15.0
slow-charger,12.0,10.0,250.0,0.0,576.7819582363134,303.1184099274645,2900.0,4639.431245983028,0.16379435803016573,5.247738916646516,15.0
slow-charger,12.0,10.0,250.0,0.01,576.7819582363134,303.1184099274645,2900.0,4095.0941434541282,0.16379435803016573,5.247738916646516,15.0
slow-charger,12.0,10.0,250.0,0.02,576.7819582363134,303.1184099274645,2900.0,3606.5659176282834,0.16379435803016573,5.247738916646516,15.0
slow-charger,12.0,10.0,250.0,0.03,576.7819582363134,303.1184099274645,2900.0,3167.06095471335,0.16379435803016573,5.247738916646516,15.0
slow-charger,12.0,10.0,250.0,0.04,576.7819582363134,303.1184099274645,2900.0,2770.7163642178593,0.16379435803016573,5.247738916646516,15.0
slow-charger,12.0,10.0,300.0,0.0,576.7819582363134,303.1184099274645,3400.0,4139.431245983027,0.12946620844056034,6.210979149713008,15.0
slow-charger,12.0,10.0,300.0,0.01,576.7819582363134,303.1184099274645,3400.0,3595.0941434541282,0.12946620844056034,6.210979149713008,15.0
slow-charger,12.0,10.0,300.0,0.02,576.7819582363134,303.1184099274645,3400.0,3106.5659176282834,0.12946620844056034,6.210979149713008,15.0
slow-charger,12.0,10.0,300.0,0.03,576.7819582363134,303.1184099274645,3400.0,2667.06095471335,0.12946620844056034,6.210979149713008,15.0
slow-charger,12.0,10.0,300.0,0.04,576.7819582363134,303.1184099274645,3400.0,2270.7163642178593,0.12946620844056034,6.210979149713008,15.0
slow-charger,12.0,10.0,350.0,0.0,576.7819582363134,303.1184099274645,3900.0,3639.431245983027,0.10268225441522243,7.193440458966036,15.0
slow-charger,12.0,10.0,350.0,0.01,576.7819582363134,303.1184099274645,3900.0,3095.094143454128,0.10268225441522243,7.193440458966036,15.0
slow-charger,12.0,10.0,350.0,0.02,576.7819582363134,303.1184099274645,3900.0,2606.5659176282834,0.10268225441522243,7.193440458966036,15.0
slow-charger,12.0,10.0,350.0,0.03,576.7819582363134,303.1184099274645,3900.0,2167.06095471335,0.10268225441522243,7.193440458966036,15.0
slow-charger,12.0,10.0,350.0,0.04,576.7819582363134,303.1184099274645,3900.0,1770.7163642178596,0.10268225441522243,7.193440458966036,15.0
slow-charger,12.0,10.0,400.0,0.0,576.7819582363134,303.1184099274645,4400.0,3139.4312459830276,0.08097755651177573,8.195922688317806,15.0
slow-charger,12.0,10.0,400.0,0.01,576.7819582363134,303.1184099274645,4400.0,2595.094143454128,0.08097755651177573,8.195922688317806,15.0
slow-charger,12.0,10.0,400.0,0.02,576.7819582363134,303.1184099274645,4400.0,2106.5659176282834,0.08097755651177573,8.195922688317806,15.0
slow-charger,12.0,10.0,400.0,0.03,576.7819582363134,303.1184099274645,4400.0,1667.0609547133497,0.08097755651177573,8.195922688317806,15.0
slow-charger,12.0,10.0,400.0,0.04,576.7819582363134,303.1184099274645,4400.0,1270.7163642178596,0.08097755651177573,8.195922688317806,15.0
slow-charger,12.0,12.5,100.0,0.0,667.7075820252734,292.2719131450045,1650.0,7077.969616966739,0.38234726168991984,2.5113927801875913,15.0
slow-charger,12.0,12.5,100.0,0.01,667.7075820252734,292.2719131450045,1650.0,6447.821594224144,0.38234726168991984,2.5113927801875913,15.0
slow-charger,12.0,12.5,100.0,0.02,667.7075820252734,292.2719131450045,1650.0,5882.280325536217,0.38234726168991984,2.5113927801875913,15.0
slow-charger,12.0,12.5,100.0,0.03,667.7075820252734,292.2719131450045,1650.0,5373.490492765817,0.38234726168991984,2.5113927801875913,15.0
slow-charger,12.0,12.5,100.0,0.04,667.7075820252734,292.2719131450045,1650.0,4914.6649619226455,0.38234726168991984,2.5113927801875913,15.0
slow-charger,12.0,12.5,150.0,0.0,667.7075820252734,292.2719131450045,2275.0,6452.969616966739,0.26729130301931026,3.495945695271573,15.0
slow-charger,12.0,12.5,150.0,0.01,667.7075820252734,292.2719131450045,2275.0,5822.821594224143,0.26729130301931026,3.495945695271573,15.0
slow-charger,12.0,12.5,150.0,0.02,667.7075820252734,292.2719131450045,2275.0,5257.280325536216,0.26729130301931026,3.495945695271573,15.0
slow-charger,12.0,12.5,150.0,0.03,667.7075820252734,292.2719131450045,2275.0,4748.490492765816,0.26729130301931026,3.495945695271573,15.0
slow-charger,12.0,12.5,150.0,0.04,667.7075820252734,292.2719131450045,2275.0,4289.664961922645,0.26729130301931026,3.495945695271573,15.0
slow-charger,12.0,12.5,200.0,0.0,667.7075820252734,292.2719131450045,2900.0,5827.969616966739,0.19907888037684296,4.500479781908259,15.0
slow-charger,12.0,12.5,200.0,0.01,667.7075820252734,292.2719131450045,2900.0,5197.821594224143,0.19907888037684296,4.500479781908259,15.0
slow-charger,12.0,12.5,200.0,0.02,667.7075820252734,292.2719131450045,2900.0,4632.280325536217,0.19907888037684296,4.500479781908259,15.0
slow-charger,12.0,12.5,200.0,0.03,667.7075820252734,292.2719131450045,2900.0,4123.490492765816,0.19907888037684296,4.500479781908259,15.0
slow-charger,12.0,12.5,200.0,0.04,667.7075820252734,292.2719131450045,2900.0,3664.6649619226455,0.19907888037684296,4.500479781908259,15.0
slow-charger,12.0,12.5,250.0,0.0,667.7075820252734,292.2719131450045,3525.0,5202.969616966739,0.15285543349528552,5.525817031724921,15.0
slow-charger,12.0,12.5,250.0,0.01,667.7075820252734,292.2719131450045,3525.0,4572.821594224144,0.15285543349528552,5.525817031724921,15.0
slow-charger,12.0,12.5,250.0,0.02,667.7075820252734,292.2719131450045,3525.0,4007.2803255362164,0.15285543349528552,5.525817031724921,15.0
slow-charger,12.0,12.5,250.0,0.03,667.7075820252734,292.2719131450045,3525.0,3498.4904927658167,0.15285543349528552,5.525817031724921,15.0
slow-charger,12.0,12.5,250.0,0.04,667.7075820252734,292.2719131450045,3525.0,3039.664961922645,0.15285543349528552,5.525817031724921,15.0
slow-charger,12.0,12.5,300.0,0.0,667.7075820252734,292.2719131450045,4150.0,4577.969616966738,0.1188447463669035,6.572804665006859,15.0
slow-charger,12.0,12.5,300.0,0.01,667.7075820252734,292.2719131450045,4150.0,3947.821594224144,0.1188447463669035,6.572804665006859,15.0
slow-charger,12.0,12.5,300.0,0.02,667.7075820252734,292.2719131450045,4150.0,3382.280325536216,0.1188447463669035,6.572804665006859,15.0
slow-charger,12.0,12.5,300.0,0.03,667.7075820252734,292.2719131450045,4150.0,2873.4904927658163,0.1188447463669035,6.572804665006859,15.0
slow-charger,12.0,12.5,300.0,0.04,667.7075820252734,292.2719131450045,4150.0,2414.664961922645,0.1188447463669035,6.572804665006859,15.0
slow-charger,12.0,12.5,350.0,0.0,667.7075820252734,292.2719131450045,4775.0,3952.969616966738,0.09240113588636853,7.6423158180846755,15.0
slow-charger,12.0,12.5,350.0,0.01,667.7075820252734,292.2719131450045,4775.0,3322.821594224143,0.09240113588636853,7.6423158180846755,15.0
slow-charger,12.0,12.5,350.0,0.02,667.7075820252734,292.2719131450045,4775.0,2757.280325536216,0.09240113588636853,7.6423158180846755,15.0
slow-charger,12.0,12.5,350.0,0.03,667.7075820252734,292.2719131450045,4775.0,2248.4904927658163,0.09240113588636853,7.6423158180846755,15.0
slow-charger,12.0,12.5,350.0,0.04,667.7075820252734,292.2719131450045,4775.0,1789.664961922645,0.09240113588636853,7.6423158180846755,15.0
slow-charger,12.0,12.5,400.0,0.0,667.7075820252734,292.2719131450045,5400.0,3327.969616966738,0.07101877450008026,8.73525024827062,15.0
slow-charger,12.0,12.5,400.0,0.01,667.7075820252734,292.2719131450045,5400.0,2697.821594224143,0.07101877450008026,8.73525024827062,15.0
slow-charger,12.0,12.5,400.0,0.02,667.7075820252734,292.2719131450045,5400.0,2132.2803255362155,0.07101877450008026,8.73525024827062,15.0
slow-charger,12.0,12.5,400.0,0.03,667.7075820252734,292.2719131450045,5400.0,1623.4904927658163,0.07101877450008026,8.73525024827062,15.0
slow-charger,12.0,12.5,400.0,0.04,667.7075820252734,292.2719131450045,5400.0,1164.6649619226444,0.07101877450008026,8.73525024827062,15.0
slow-charger,12.0,15.0,100.0,0.0,749.1395096688933,282.99816129115914,1900.0,7892.410712826044,0.37174232344127167,2.579178693274443,15.0
slow-charger,12.0,15.0,100.0,0.01,749.1395096688933,282.99816129115914,1900.0,7185.411431277759,0.37174232344127167,2.579178693274443,15.0
slow-charger,12.0,15.0,100.0,0.02,749.1395096688933,282.99816129115914,1900.0,6550.898180076786,0.37174232344127167,2.579178693274443,15.0
slow-charger,12.0,15.0,100.0,0.03,749.1395096688933,282.99816129115914,1900.0,5980.057626357105,0.37174232344127167,2.579178693274443,15.0
slow-charger,12.0,15.0,100.0,0.04,749.1395096688933,282.99816129115914,1900.0,5465.274894435973,0.37174232344127167,2.579178693274443,15.0
slow-charger,12.0,15.0,150.0,0.0,749.1395096688933,282.99816129115914,2650.0,7142.410712826044,0.25584447813204403,3.634293380435076,15.0
slow-charger,12.0,15.0,150.0,0.01,749.1395096688933,282.99816129115914,2650.0,6435.411431277759,0.25584447813204403,3.634293380435076,15.0
slow-charger,12.0,15.0,150.0,0.02,749.1395096688933,282.99816129115914,2650.0,5800.898180076785,0.25584447813204403,3.634293380435076,15.0
slow-charger,12.0,15.0,150.0,0.03,749.1395096688933,282.99816129115914,2650.0,5230.057626357105,0.25584447813204403,3.634293380435076,15.0
slow-charger,12.0,15.0,150.0,0.04,749.1395096688933,282.99816129115914,2650.0,4715.274894435973,0.25584447813204403,3.634293380435076,15.0
slow-charger,12.0,15.0,200.0,0.0,749.1395096688933,282.99816129115914,3400.0,6392.410712826044,0.18806426366715065,4.712241079111105,15.0
slow-charger,12.0,15.0,200.0,0.01,749.1395096688933,282.99816129115914,3400.0,5685.411431277759,0.18806426366715065,4.712241079111105,15.0
slow-charger,12.0,15.0,200.0,0.02,749.1395096688933,282.99816129115914,3400.0,5050.898180076785,0.18806426366715065,4.712241079111105,15.0
slow-charger,12.0,15.0,200.0,0.03,749.1395096688933,282.99816129115914,3400.0,4480.057626357105,0.18806426366715065,4.712241079111105,15.0
slow-charger,12.0,15.0,200.0,0.04,749.1395096688933,282.99816129115914,3400.0,3965.2748944359723,0.18806426366715065,4.712241079111105,15.0
slow-charger,12.0,15.0,250.0,0.0,749.1395096688933,282.99816129115914,4150.0,5642.410712826043,0.14242288955404883,5.813930794067773,15.0
slow-charger,12.0,15.0,250.0,0.01,749.1395096688933,282.99816129115914,4150.0,4935.411431277759,0.14242288955404883,5.813930794067773,15.0
slow-charger,12.0,15.0,250.0,0.02,749.1395096688933,282.99816129115914,4150.0,4300.898180076785,0.14242288955404883,5.813930794067773,15.0
slow-charger,12.0,15.0,250.0,0.03,749.1395096688933,282.99816129115914,4150.0,3730.0576263571047,0.14242288955404883,5.813930794067773,15.0
slow-charger,12.0,15.0,250.0,0.04,749.1395096688933,282.99816129115914,4150.0,3215.2748944359723,0.14242288955404883,5.813930794067773,15.0
