timestamp,day_ahead_eur_kwh,load_kw,ghi_w_m2,t_amb_c
2025-01-04T13:30:00.0,0.13640000000000002,0.1846113928051881,98.8075336809798,2.8375
2025-01-04T13:45:00.0,0.13640000000000002,0.19457169600672158,87.36876749903632,2.8124999999999996
2025-01-04T14:00:00.0,0.13876,0.23795791431183305,110.42220702539755,2.7624999999999997
2025-01-04T14:15:00.0,0.13876,0.2201066944354922,63.36165974175954,2.6875
2025-01-04T14:30:00.0,0.13876,0.24298154613109943,28.180752817332994,2.6125
2025-01-04T14:45:00.0,0.13876,0.2482572568731224,6.03538041550991,2.5375
2025-01-04T15:00:00.0,0.1412,0.2175095800859366,8.0,2.4
2025-01-04T15:15:00.0,0.1412,0.22963239006460243,8.0,2.2
2025-01-04T15:30:00.0,0.1412,0.24771333731850884,8.0,2.0
2025-01-04T15:45:00.0,0.1412,0.3017802830482256,8.0,1.8
2025-01-04T16:00:00.0,0.14983000000000002,0.3201896438412046,0.0,1.6625
2025-01-04T16:15:00.0,0.14983000000000002,0.3951981182392502,0.0,1.5875
2025-01-04T16:30:00.0,0.14983000000000002,0.5618775887221777,0.0,1.5125
2025-01-04T16:45:00.0,0.14983000000000002,0.5817321868034252,0.0,1.4374999999999998
2025-01-04T17:00:00.0,0.14417,0.7132506868196932,0.0,1.3499999999999999
2025-01-04T17:15:00.0,0.14417,0.9584644355799611,0.0,1.25
2025-01-04T17:30:00.0,0.14417,0.95945008269219,0.0,1.15
2025-01-04T17:45:00.0,0.14417,1.3648150316501304,0.0,1.05
2025-01-04T18:00:00.0,0.13838,1.5162785231812739,0.0,0.9625
2025-01-04T18:15:00.0,0.13838,1.3593460503589405,0.0,0.8875
2025-01-04T18:30:00.0,0.13838,1.7706551467301752,0.0,0.8125
2025-01-04T18:45:00.0,0.13838,1.9336106454445856,0.0,0.7374999999999999
2025-01-04T19:00:00.0,0.12972999999999998,1.964337290480275,0.0,0.6625
2025-01-04T19:15:00.0,0.12972999999999998,1.7341185337744156,0.0,0.5875
2025-01-04T19:30:00.0,0.12972999999999998,1.4987766819588515,0.0,0.5125
2025-01-04T19:45:00.0,0.12972999999999998,1.7341655053274596,0.0,0.4375
2025-01-04T20:00:00.0,0.12307,1.5754063090832677,0.0,0.4
2025-01-04T20:15:00.0,0.12307,1.2518415529452434,0.0,0.4
2025-01-04T20:30:00.0,0.12307,1.1632322707734937,0.0,0.4
2025-01-04T20:45:00.0,0.12307,0.8245324571399683,0.0,0.4
2025-01-04T21:00:00.0,0.11854,0.7134352817765129,0.0,0.3875
2025-01-04T21:15:00.0,0.11854,0.6871878988912038,0.0,0.3625
2025-01-04T21:30:00.0,0.11854,0.4635702058620724,0.0,0.3375
2025-01-04T21:45:00.0,0.11854,0.41556350259831354,0.0,0.3125
2025-01-04T22:00:00.0,0.10961,0.3760677061260875,0.0,0.325
2025-01-04T22:15:00.0,0.10961,0.28350816370941656,0.0,0.375
2025-01-04T22:30:00.0,0.10961,0.2369138641768813,0.0,0.425
2025-01-04T22:45:00.0,0.10961,0.27577172068363015,0.0,0.475
2025-01-04T23:00:00.0,0.11161,0.2220408985189393,0.0,0.525
2025-01-04T23:15:00.0,0.11161,0.25592588081407797,0.0,0.575
2025-01-04T23:30:00.0,0.11161,0.2341339352564162,0.0,0.625
2025-01-04T23:45:00.0,0.11161,0.21766949824139534,0.0,0.6749999999999999
2025-01-05T00:00:00.0,0.09476000000000001,0.22823924320889305,0.0,0.75
2025-01-05T00:15:00.0,0.09476000000000001,0.18294518906370522,0.0,0.8500000000000001
2025-01-05T00:30:00.0,0.09476000000000001,0.23046185578523817,0.0,0.95
2025-01-05T00:45:00.0,0.09476000000000001,0.20141505378516386,0.0,1.05
2025-01-05T01:00:00.0,0.08562,0.22559136746944197,0.0,1.0875000000000001
2025-01-05T01:15:00.0,0.08562,0.22980742041108318,0.0,1.0625
2025-01-05T01:30:00.0,0.08562,0.23620820522050154,0.0,1.0375
2025-01-05T01:45:00.0,0.08562,0.1812168060586038,0.0,1.0125
2025-01-05T02:00:00.0,0.08294,0.23633388421112075,0.0,0.9625
2025-01-05T02:15:00.0,0.08294,0.22050754153185342,0.0,0.8875
2025-01-05T02:30:00.0,0.08294,0.20081720267667919,0.0,0.8125
2025-01-05T02:45:00.0,0.08294,0.22283053853683402,0.0,0.7374999999999999
2025-01-05T03:00:00.0,0.07473,0.23217932677846947,0.0,0.6874999999999999
2025-01-05T03:15:00.0,0.07473,0.19142579866385664,0.0,0.6625
2025-01-05T03:30:00.0,0.07473,0.18657564959819495,0.0,0.6375
2025-01-05T03:45:00.0,0.07473,0.18640715400864422,0.0,0.6125
2025-01-05T04:00:00.0,0.067,0.20683303115113233,0.0,0.5625
2025-01-05T04:15:00.0,0.067,0.24167454322464807,0.0,0.4875
2025-01-05T04:30:00.0,0.067,0.2264697372623161,0.0,0.4125
2025-01-05T04:45:00.0,0.067,0.2050214426169684,0.0,0.3375
2025-01-05T05:00:00.0,0.06567,0.208586117868613,0.0,0.3
2025-01-05T05:15:00.0,0.06567,0.30341233820432634,0.0,0.3
2025-01-05T05:30:00.0,0.06567,0.3554130658737906,0.0,0.3
2025-01-05T05:45:00.0,0.06567,0.36225282283063637,0.0,0.3
2025-01-05T06:00:00.0,0.06422,0.5150270485937881,0.0,0.3
2025-01-05T06:15:00.0,0.06422,0.660594226188391,0.0,0.3
2025-01-05T06:30:00.0,0.06422,0.7932417867646302,0.0,0.3
2025-01-05T06:45:00.0,0.06422,0.7806923949097082,0.0,0.3
2025-01-05T07:00:00.0,0.0755,0.9990910168483645,0.0,0.3125
2025-01-05T07:15:00.0,0.0755,1.024721999589726,0.0,0.3375
2025-01-05T07:30:00.0,0.0755,1.1490243128511588,0.0,0.3625
2025-01-05T07:45:00.0,0.0755,0.9624694132193652,0.0,0.3875
2025-01-05T08:00:00.0,0.0757,1.097528717247045,0.8191650468555912,0.42500000000000004
2025-01-05T08:15:00.0,0.0757,0.7210539635877203,4.871265286113192,0.475
2025-01-05T08:30:00.0,0.0757,0.6730874772238672,9.330789800109113,0.525
2025-01-05T08:45:00.0,0.0757,0.5212041843466036,12.978779866922107,0.5750000000000001
2025-01-05T09:00:00.0,0.08295000000000001,0.41341885355251673,13.927739789623306,0.65
2025-01-05T09:15:00.0,0.08295000000000001,0.3822932845854755,16.907873324153737,0.75
2025-01-05T09:30:00.0,0.08295000000000001,0.3166568515916961,19.494132836083395,0.85
2025-01-05T09:45:00.0,0.08295000000000001,0.2581981137700924,21.670254050139565,0.95
2025-01-05T10:00:00.0,0.08002,0.25544853939730966,22.08662412360678,1.0875
2025-01-05T10:15:00.0,0.08002,0.2183101167056204,24.207825846363754,1.2625
2025-01-05T10:30:00.0,0.08002,0.22840748230671504,26.065315512156868,1.4375
2025-01-05T10:45:00.0,0.08002,0.24246652423528894,27.640234517872596,1.6125
2025-01-05T11:00:00.0,0.08166,0.24048169617096424,28.79297144564276,1.8875000000000002
2025-01-05T11:15:00.0,0.08166,0.20263526995621342,29.81643516972499,2.2625
2025-01-05T11:30:00.0,0.08166,0.18511487852726552,30.51515314315931,2.6375
2025-01-05T11:45:00.0,0.08166,0.22205614553909836,30.875440241472948,3.0125
2025-01-05T12:00:00.0,0.06531999999999999,0.18080478797796407,39.44825618331603,3.7750000000000004
2025-01-05T12:15:00.0,0.06531999999999999,0.21076725775998245,33.16468750655826,4.925
2025-01-05T12:30:00.0,0.06531999999999999,0.1964971909488966,26.81086025464828,6.075
2025-01-05T12:45:00.0,0.06531999999999999,0.20566911645218763,20.576196055477432,7.2250000000000005
2025-01-05T13:00:00.0,0.05967,0.19862940355573092,9.64095040258439,8.05
2025-01-05T13:15:00.0,0.05967,0.18111498199861162,10.892059920004007,8.55
2025-01-05T13:30:00.0,0.05967,0.19073260444102755,11.64200205601527,9.05
2025-01-05T13:45:00.0,0.05967,0.19346604233649947,11.82498762139633,9.55
2025-01-05T14:00:00.0,0.04998,0.21646641516008847,23.25823187137062,9.8625
2025-01-05T14:15:00.0,0.04998,0.21183519843992782,13.414521343148028,9.9875
2025-01-05T14:30:00.0,0.04998,0.19100138239230346,6.017241139343804,10.1125
2025-01-05T14:45:00.0,0.04998,0.1904717616089317,1.3100056461375504,10.2375
2025-01-05T15:00:00.0,0.049909999999999996,0.23043447698500155,2.0,10.325000000000001
2025-01-05T15:15:00.0,0.049909999999999996,0.23337008461562295,2.0,10.375
2025-01-05T15:30:00.0,0.049909999999999996,0.29982574254998684,2.0,10.425
2025-01-05T15:45:00.0,0.049909999999999996,0.3503822956450785,2.0,10.475
2025-01-05T16:00:00.0,0.06323,0.32099480974621447,0.0,10.55
2025-01-05T16:15:00.0,0.06323,0.46809928793573913,0.0,10.65
2025-01-05T16:30:00.0,0.06323,0.48108241193390844,0.0,10.75
2025-01-05T16:45:00.0,0.06323,0.5517014786593659,0.0,10.85
2025-01-05T17:00:00.0,0.061130000000000004,0.7499577975436418,0.0,10.924999999999999
2025-01-05T17:15:00.0,0.061130000000000004,0.9999830717412215,0.0,10.975
2025-01-05T17:30:00.0,0.061130000000000004,1.226360854416589,0.0,11.025
2025-01-05T17:45:00.0,0.061130000000000004,1.130483970076682,0.0,11.075000000000001
2025-01-05T18:00:00.0,0.05208,1.5742228633438689,0.0,11.1
2025-01-05T18:15:00.0,0.05208,1.7268219017602884,0.0,11.1
2025-01-05T18:30:00.0,0.05208,1.4754934245932168,0.0,11.1
2025-01-05T18:45:00.0,0.05208,1.9362687279034265,0.0,11.1
2025-01-05T19:00:00.0,0.04088000000000001,1.7408143158822624,0.0,11.0875
2025-01-05T19:15:00.0,0.04088000000000001,1.903814919814764,0.0,11.0625
2025-01-05T19:30:00.0,0.04088000000000001,1.4308964953105134,0.0,11.0375
2025-01-05T19:45:00.0,0.04088000000000001,1.7073502865690917,0.0,11.0125
2025-01-05T20:00:00.0,0.039,1.4294937415285145,0.0,11.0
2025-01-05T20:15:00.0,0.039,1.3527508938117652,0.0,11.0
2025-01-05T20:30:00.0,0.039,0.9188274022883766,0.0,11.0
2025-01-05T20:45:00.0,0.039,0.9295508492960726,0.0,11.0
2025-01-05T21:00:00.0,0.032479999999999995,0.7980298262601849,0.0,10.9875
2025-01-05T21:15:00.0,0.032479999999999995,0.6703844837378343,0.0,10.9625
2025-01-05T21:30:00.0,0.032479999999999995,0.47895832730157295,0.0,10.9375
2025-01-05T21:45:00.0,0.032479999999999995,0.4679812692275512,0.0,10.9125
2025-01-05T22:00:00.0,0.02036,0.41241193503448514,0.0,10.9
2025-01-05T22:15:00.0,0.02036,0.27917990099383666,0.0,10.9
2025-01-05T22:30:00.0,0.02036,0.29809987631224566,0.0,10.9
2025-01-05T22:45:00.0,0.02036,0.22276837147564732,0.0,10.9
2025-01-05T23:00:00.0,0.02599,0.21105442979328257,0.0,10.875
2025-01-05T23:15:00.0,0.02599,0.19822524013919982,0.0,10.825
2025-01-05T23:30:00.0,0.02599,0.243833169267803,0.0,10.775
2025-01-05T23:45:00.0,0.02599,0.21862242947534707,0.0,10.725
2025-01-06T00:00:00.0,0.00965,0.17088120037815482,0.0,10.712499999999999
2025-01-06T00:15:00.0,0.00965,0.18880110310016812,0.0,10.7375
2025-01-06T00:30:00.0,0.00965,0.20637958896846506,0.0,10.7625
2025-01-06T00:45:00.0,0.00965,0.17718694171538793,0.0,10.787500000000001
2025-01-06T01:00:00.0,0.006200000000000001,0.1873172618614784,0.0,10.8
2025-01-06T01:15:00.0,0.006200000000000001,0.17538921543015518,0.0,10.8
2025-01-06T01:30:00.0,0.006200000000000001,0.15520395708444173,0.0,10.8
2025-01-06T01:45:00.0,0.006200000000000001,0.16242715387483142,0.0,10.8
2025-01-06T02:00:00.0,0.00277,0.17938916661268287,0.0,10.812500000000002
2025-01-06T02:15:00.0,0.00277,0.1599744609426959,0.0,10.8375
2025-01-06T02:30:00.0,0.00277,0.20164579747246378,0.0,10.8625
2025-01-06T02:45:00.0,0.00277,0.19547818193882455,0.0,10.8875
2025-01-06T03:00:00.0,0.00197,0.18270730789780085,0.0,10.8875
2025-01-06T03:15:00.0,0.00197,0.17663840492484328,0.0,10.8625
2025-01-06T03:30:00.0,0.00197,0.1783349256074349,0.0,10.8375
2025-01-06T03:45:00.0,0.00197,0.20796655171705655,0.0,10.812500000000002
2025-01-06T04:00:00.0,0.00369,0.1975480122882056,0.0,10.8
2025-01-06T04:15:00.0,0.00369,0.17724368277761984,0.0,10.8
2025-01-06T04:30:00.0,0.00369,0.19750980600374976,0.0,10.8
2025-01-06T04:45:00.0,0.00369,0.2237966555950992,0.0,10.8
2025-01-06T05:00:00.0,0.01,0.2329051615505595,0.0,10.8625
2025-01-06T05:15:00.0,0.01,0.25112637188550935,0.0,10.9875
2025-01-06T05:30:00.0,0.01,0.24731348289376517,0.0,11.1125
2025-01-06T05:45:00.0,0.01,0.3251474915638568,0.0,11.2375
2025-01-06T06:00:00.0,0.04554,0.3853589277677066,0.0,11.325000000000001
2025-01-06T06:15:00.0,0.04554,0.4477529067469853,0.0,11.375
2025-01-06T06:30:00.0,0.04554,0.5532537043897932,0.0,11.425
2025-01-06T06:45:00.0,0.04554,0.6640125352930414,0.0,11.475
2025-01-06T07:00:00.0,0.07200000000000001,0.7235486811527428,0.0,11.5125
2025-01-06T07:15:00.0,0.07200000000000001,0.8121223911626831,0.0,11.5375
2025-01-06T07:30:00.0,0.07200000000000001,1.0546916955957264,0.0,11.5625
2025-01-06T07:45:00.0,0.07200000000000001,0.8761613619134051,0.0,11.5875
2025-01-06T08:00:00.0,0.07703,0.8637376014343878,1.9493071061397933,11.65
2025-01-06T08:15:00.0,0.07703,0.6843459518905219,11.532569057198458,11.75
2025-01-06T08:30:00.0,0.07703,0.7147711773967167,23.40232771617328,11.85
2025-01-06T08:45:00.0,0.07703,0.47249794287368113,35.115796120488476,11.95
2025-01-06T09:00:00.0,0.06,0.4210506270885031,52.4479168102249,12.0125
2025-01-06T09:15:00.0,0.06,0.29732644095934474,59.97081309853691,12.0375
2025-01-06T09:30:00.0,0.06,0.31067383424210254,64.73212324067741,12.0625
2025-01-06T09:45:00.0,0.06,0.2592341436142671,66.84914685056079,12.0875
2025-01-06T10:00:00.0,0.04028,0.23136401150172076,57.446783023595,12.1125
2025-01-06T10:15:00.0,0.04028,0.210460789302462,62.94389032639652,12.1375
2025-01-06T10:30:00.0,0.04028,0.21023770648534246,67.76067281901179,12.1625
2025-01-06T10:45:00.0,0.04028,0.1852619348290799,71.84865383099672,12.187499999999998
2025-01-06T11:00:00.0,0.04206,0.16205525459854628,92.33697708431636,12.1625
2025-01-06T11:15:00.0,0.04206,0.18289528351465117,83.59801507038884,12.0875
2025-01-06T11:30:00.0,0.04206,0.19558781729569213,73.53971052279158,12.0125
2025-01-06T11:45:00.0,0.04206,0.16925526823401707,62.525297322503185,11.9375
2025-01-06T12:00:00.0,0.04506,0.19129457005995432,49.366098941729994,11.7875
2025-01-06T12:15:00.0,0.04506,0.1605031726372809,44.63413480753849,11.5625
2025-01-06T12:30:00.0,0.04506,0.20269216981658814,39.60122311327035,11.3375
2025-01-06T12:45:00.0,0.04506,0.18659595983835103,34.39854313746116,11.1125
2025-01-06T13:00:00.0,0.06456999999999999,0.19320804731462812,22.35696428443095,10.7
2025-01-06T13:15:00.0,0.06456999999999999,0.20027179617993376,23.311305155900612,10.1
2025-01-06T13:30:00.0,0.06456999999999999,0.20673280461772148,23.497368238811887,9.5
2025-01-06T13:45:00.0,0.06456999999999999,0.19885236805258344,22.834362320856556,8.899999999999999
2025-01-06T14:00:00.0,0.07794,0.16340719963109662,37.89607910685947,8.325
2025-01-06T14:15:00.0,0.07794,0.1576335624209214,21.96873251585954,7.775
2025-01-06T14:30:00.0,0.07794,0.19843056851387758,9.937163822573353,7.225
2025-01-06T14:45:00.0,0.07794,0.20899544320510785,2.198024554707652,6.675000000000001
2025-01-06T15:00:00.0,0.07792,0.18550314358249267,2.0,6.300000000000001
2025-01-06T15:15:00.0,0.07792,0.236396394883712,2.0,6.1
2025-01-06T15:30:00.0,0.07792,0.22928933536467275,2.0,5.9
2025-01-06T15:45:00.0,0.07792,0.237631329997748,2.0,5.699999999999999
2025-01-06T16:00:00.0,0.10291,0.2900096991936021,0.0,5.624999999999999
2025-01-06T16:15:00.0,0.10291,0.40661382199316787,0.0,5.675
2025-01-06T16:30:00.0,0.10291,0.4439092346414335,0.0,5.725
2025-01-06T16:45:00.0,0.10291,0.4832307679014985,0.0,5.775
2025-01-06T17:00:00.0,0.12666,0.7578395277495195,0.0,5.775
2025-01-06T17:15:00.0,0.12666,0.7251990072235251,0.0,5.725
2025-01-06T17:30:00.0,0.12666,1.0002356986072942,0.0,5.675
2025-01-06T17:45:00.0,0.12666,0.941301700966512,0.0,5.624999999999999
2025-01-06T18:00:00.0,0.11995,1.2476031587953176,0.0,5.5249999999999995
2025-01-06T18:15:00.0,0.11995,1.5092005113032616,0.0,5.375
2025-01-06T18:30:00.0,0.11995,1.3182051281790288,0.0,5.225
2025-01-06T18:45:00.0,0.11995,1.4475271070132223,0.0,5.075
2025-01-06T19:00:00.0,0.0999,1.5606536451207527,0.0,4.9625
2025-01-06T19:15:00.0,0.0999,1.3960568954406714,0.0,4.8875
2025-01-06T19:30:00.0,0.0999,1.2247006323754006,0.0,4.8125
2025-01-06T19:45:00.0,0.0999,1.388581061182126,0.0,4.7375
2025-01-06T20:00:00.0,0.07994,1.1553386787597504,0.0,4.6625
2025-01-06T20:15:00.0,0.07994,1.0507812361052427,0.0,4.5875
2025-01-06T20:30:00.0,0.07994,1.0318474579036285,0.0,4.5125
2025-01-06T20:45:00.0,0.07994,0.7198597476858932,0.0,4.437500000000001
2025-01-06T21:00:00.0,0.07343000000000001,0.7332396008410199,0.0,4.325
2025-01-06T21:15:00.0,0.07343000000000001,0.5386747903658048,0.0,4.175
2025-01-06T21:30:00.0,0.07343000000000001,0.481046723005167,0.0,4.025
2025-01-06T21:45:00.0,0.07343000000000001,0.3977551237512015,0.0,3.875
2025-01-06T22:00:00.0,0.050960000000000005,0.3532536105910374,0.0,3.8249999999999997
2025-01-06T22:15:00.0,0.050960000000000005,0.2436805491418225,0.0,3.875
2025-01-06T22:30:00.0,0.050960000000000005,0.24338991953938865,0.0,3.925
2025-01-06T22:45:00.0,0.050960000000000005,0.18681625338467175,0.0,3.975
2025-01-06T23:00:00.0,0.019510000000000003,0.22558682134774288,0.0,4.0
2025-01-06T23:15:00.0,0.019510000000000003,0.16970005151462692,0.0,4.0
2025-01-06T23:30:00.0,0.019510000000000003,0.21366806995497548,0.0,4.0
2025-01-06T23:45:00.0,0.019510000000000003,0.17085881030935215,0.0,4.0
2025-01-07T00:00:00.0,0.00871,0.2029967039497267,0.0,4.0
2025-01-07T00:15:00.0,0.00871,0.20478683862203367,0.0,4.0
2025-01-07T00:30:00.0,0.00871,0.16106375399252376,0.0,4.0
2025-01-07T00:45:00.0,0.00871,0.20388434502968517,0.0,4.0
2025-01-07T01:00:00.0,0.0089,0.16548559174284003,0.0,3.975
2025-01-07T01:15:00.0,0.0089,0.19550927083452202,0.0,3.925
2025-01-07T01:30:00.0,0.0089,0.1723189853089353,0.0,3.875
2025-01-07T01:45:00.0,0.0089,0.17573552001591577,0.0,3.8249999999999997
2025-01-07T02:00:00.0,0.00501,0.1681261286839938,0.0,3.8249999999999997
2025-01-07T02:15:00.0,0.00501,0.20734606141249418,0.0,3.875
2025-01-07T02:30:00.0,0.00501,0.17278948320789403,0.0,3.925
2025-01-07T02:45:00.0,0.00501,0.16529641257899885,0.0,3.975
2025-01-07T03:00:00.0,0.00513,0.17904867435477334,0.0,3.975
2025-01-07T03:15:00.0,0.00513,0.19673975593814025,0.0,3.925
2025-01-07T03:30:00.0,0.00513,0.1585630864522799,0.0,3.875
2025-01-07T03:45:00.0,0.00513,0.17007599843910112,0.0,3.8249999999999997
2025-01-07T04:00:00.0,0.0058,0.19017490840231308,0.0,3.775
2025-01-07T04:15:00.0,0.0058,0.15907539751213148,0.0,3.725
2025-01-07T04:30:00.0,0.0058,0.2104566294991481,0.0,3.675
2025-01-07T04:45:00.0,0.0058,0.17367806116823642,0.0,3.625
2025-01-07T05:00:00.0,0.06,0.21296570349207145,0.0,3.6125
2025-01-07T05:15:00.0,0.06,0.20799304466227223,0.0,3.6375
2025-01-07T05:30:00.0,0.06,0.2556539594199327,0.0,3.6625
2025-01-07T05:45:00.0,0.06,0.34341727235361225,0.0,3.6875000000000004
2025-01-07T06:00:00.0,0.11656000000000001,0.36718752623365936,0.0,3.6875000000000004
2025-01-07T06:15:00.0,0.11656000000000001,0.4545365555455243,0.0,3.6625
2025-01-07T06:30:00.0,0.11656000000000001,0.5863466902655563,0.0,3.6375
2025-01-07T06:45:00.0,0.11656000000000001,0.630253077004061,0.0,3.6125
2025-01-07T07:00:00.0,0.16598,0.7547215302351954,0.0,3.5124999999999997
2025-01-07T07:15:00.0,0.16598,0.8809079843910163,0.0,3.3375
2025-01-07T07:30:00.0,0.16598,0.947052961792954,0.0,3.1625
2025-01-07T07:45:00.0,0.16598,0.8703131102080146,0.0,2.9875000000000003
2025-01-07T08:00:00.0,0.1385,0.949720953344912,4.0104462865843375,2.8875
2025-01-07T08:15:00.0,0.1385,0.8095114319088739,20.40740297639031,2.8625
2025-01-07T08:30:00.0,0.1385,0.5655957106138331,37.326749964948924,2.8375
2025-01-07T08:45:00.0,0.1385,0.5088267478715363,50.255400772076435,2.8124999999999996
2025-01-07T09:00:00.0,0.11073999999999999,0.3892519252037214,37.78076993606482,2.8249999999999997
2025-01-07T09:15:00.0,0.11073999999999999,0.3439439329433024,54.59259476295751,2.875
2025-01-07T09:30:00.0,0.11073999999999999,0.26390568075088516,73.52403640404916,2.925
2025-01-07T09:45:00.0,0.11073999999999999,0.25515573856065443,94.1025988969285,2.975
2025-01-07T10:00:00.0,0.07995000000000001,0.238931479793542,148.09112816456425,3.1875
2025-01-07T10:15:00.0,0.07995000000000001,0.18838531839101047,164.36638753937675,3.5625
2025-01-07T10:30:00.0,0.07995000000000001,0.19332919339105606,179.18879267978033,3.9375
2025-01-07T10:45:00.0,0.07995000000000001,0.19449413035621288,192.35369161627858,4.3125
2025-01-07T11:00:00.0,0.0701,0.18028523031911967,207.82566929371802,4.5
2025-01-07T11:15:00.0,0.0701,0.16184418116755311,214.83193011600116,4.5
2025-01-07T11:30:00.0,0.0701,0.17002090183102075,219.52386497234502,4.5
2025-01-07T11:45:00.0,0.0701,0.17913246144887163,221.81853561793588,4.5
2025-01-07T12:00:00.0,0.06733,0.16643775592870413,228.12481684743196,4.4875
2025-01-07T12:15:00.0,0.06733,0.1962226094606416,220.92171007262277,4.4625
2025-01-07T12:30:00.0,0.06733,0.17451552504579643,211.3687761899578,4.4375
2025-01-07T12:45:00.0,0.06733,0.1610315564694368,199.5846968899874,4.4125000000000005
2025-01-07T13:00:00.0,0.075,0.18665066597368976,178.20869321520794,4.362500000000001
2025-01-07T13:15:00.0,0.075,0.1909674860965245,167.81479106779167,4.2875
2025-01-07T13:30:00.0,0.075,0.17098374581337936,154.80166994535767,4.2125
2025-01-07T13:45:00.0,0.075,0.16931040096854616,139.17484577164274,4.137499999999999
2025-01-07T14:00:00.0,0.0849,0.19114705692615158,116.00289921085263,4.062499999999999
2025-01-07T14:15:00.0,0.0849,0.1638037907336582,99.79657180222281,3.9875
2025-01-07T14:30:00.0,0.0849,0.19615887560075565,79.78781094919357,3.9124999999999996
2025-01-07T14:45:00.0,0.0849,0.18494069478130185,56.412718037731,3.8374999999999995
2025-01-07T15:00:00.0,0.12558,0.22680164092828112,44.29713442176547,3.6999999999999997
2025-01-07T15:15:00.0,0.12558,0.24795659187193148,7.702865578234529,3.5
2025-01-07T15:30:00.0,0.12558,0.2449110457227597,0.0,3.3
2025-01-07T15:45:00.0,0.12558,0.29601114174833737,0.0,3.1
2025-01-07T16:00:00.0,0.16069999999999998,0.2868939047607913,0.0,2.9625
2025-01-07T16:15:00.0,0.16069999999999998,0.3431075837718788,0.0,2.8875
2025-01-07T16:30:00.0,0.16069999999999998,0.4336057135645671,0.0,2.8125
2025-01-07T16:45:00.0,0.16069999999999998,0.5934143138372726,0.0,2.7375000000000003
2025-01-07T17:00:00.0,0.17386000000000001,0.6434672546154478,0.0,2.6625
2025-01-07T17:15:00.0,0.17386000000000001,0.7727035153661864,0.0,2.5875
2025-01-07T17:30:00.0,0.17386000000000001,0.8511036849975426,0.0,2.5125
